"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Congo, Dem. Rep.","COD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","14.3417289904463","14.8907123332757","14.3552453708003","13.5626555658143","9.93161490761192","9.86562012604022","10.0132832594242","9.38847840533528","11.0039098652422","10.0621984194119","11.0062377354633","0","5.08474576271187","6.83506686478455","","","8.83855851534866","6.250000078125","5.94300249194689","5.01459736098321","9.90831810404657","19.8076885846759","21.2167905566391","18.2984058567587","17.6415058357846","16.4035332928282","15.4725966135072","17.0060306927378","14.9170319517281","18.8756819780943","16.2216485492045","15.3588924971886","15.361348681045","15.3852331885095","15.5544134738243","17.1286572960536","18.2643923624353","19.665136687073",
"Congo, Rep.","COG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","9.37973222390318","8.43138078431373","7.4916731409545","6.33191618977294","4.77464901408451","5.51801914414414","4.8513489827856","5.62422847136382","9.64456518259715","8.65342446787055","8.63687556904401","6.8608160646606","8.34645669291339","8.93716664498504","7.89541473467285","7.98579134324431","7.75683048984079","8.1329293694376","6.70154651073325","5.45843475695213","6.95591687679332","5.4647070999793","3.47655398037077","4.51105795049553","5.32091785833056","6.02421498178955","4.98004723511687","3.99912791603077","3.5744322960471","4.03152103538976","3.46487139040197","4.47127631134826","3.78282180922302","3.63243182891616","3.83830396133212","4.29632299244113","4.73939937268334","7.32638182605655","8.22356191749357","",
"Colombia","COL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","19.682355882469","19.3076428803339","18.8507354720056","18.2012970109426","18.3394936049441","20.6623583996144","20.3751459399818","21.3702574704399","22.7237210067445","23.1838428706139","23.2249177996979","24.1753245533282","23.8406544986306","23.2389248004644","22.4676295847048","23.2697751293434","21.3143410768656","21.2198143753769","20.9811806084665","22.1106554401512","21.3868309019765","22.4767809337597","20.3175782443423","21.1579351324332","20.8866721783271","19.9489255601682","20.4230079192704","19.3757931885279","20.0139181213174","14.8823353584511","14.601055300098","14.313229261489","13.7155827396374","13.9878041893115","13.7622553438375","13.9327006536198","14.1371966473471","14.0329280173486","14.2374561677284","14.4134103625529","14.1352791072332","14.2501393599341","14.456053745082","13.9287254185179","13.1632606554681","12.759026946877","12.3403356057649","12.2223894977719","11.8248212166976","11.4756328716821","11.3990531857397","11.6018573071851","11.2487877044465",
"Comoros","COM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","3.91277686857984","3.85494801362241","3.67149740717404","3.56739457831325","0.364077666027107","3.66863700394489","3.66447484687316","3.74354174650913","3.84005422927077","3.99545709097222","4.20865528689367","4.17779692661209","4.44803996707258","4.49807053274735","5.96501661258419","4.16301893747408","4.16252035462276","4.16280722917519","4.16356253213435","4.16318032340293","4.29629962005541","4.162706709751","4.18669561172275","4.18671886531469","4.18610883180936","4.07041625268817","4.04436011904762","4.07858597106311","3.78663266874221","5.04026936026936","5.22288080545632","5.97922741402993","6.28353052858881","6.79956357387883","7.11546172879068","7.50238578067984","","",
"Cabo Verde","CPV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38338040443406","8.43850359119162","7.28043910941768","8.70030668573875","12.6079988746688","12.5778812110613","13.5040474140113","9.56805439119009","13.2428880449485","12.7292489577194","13.0560161281243","11.7348473184699","12.1807584072994","10.0961772431146","9.26292546604522","7.19686072187906","7.54417803697063","7.00468035593189","6.40819472659056","6.45346061692512","5.80760974036909","4.54239368400793","4.84537322468211","4.92268626572005","5.43259627045293","5.44463465582973","5.68438736640407","5.80026568631202","6.38606030887768","6.54649295120549","7.04756341676518","7.75911419334781",
"Costa Rica","CRI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","16.6093920524683","16.9223960881632","17.0223781906736","17.7911720559263","17.8063052745866","18.1623118449632","18.7193506537488","19.1472528542564","20.1320552218762","20.7775601805244","20.395011011241","19.6951962699994","18.9903804112762","18.7382222690382","18.3073868280371","18.5992195510409","18.9444630556483","20.3354492660878","21.8999077668791","22.8089256861291","22.3746905330933","21.7076237492018","21.4558052472334","22.0629627572653","21.6500918905778","20.4457584116833","20.6461747889884","20.7869506110581","19.8114834219783","19.1705615668236","19.1144120940828","19.2426611871048","19.5549148006595","19.0422985383297","18.7554157651847","18.3960839112633","17.4961943680583","17.4712462905738","17.177545405229","16.9629308343805","16.9455699356175","16.568238985261","16.215981010545","15.2275878984976","14.2378963308226","14.4622648613609","13.9824616782655","13.5006703776957","12.5812301932002","12.1548550576304","11.3789403044551","11.3187117039315","11.6838916046514",
"Caribbean small states","CSS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8411434465605","10.2857521147305","10.304780642455","9.02182001697717","10.0745171870526","10.7562889934031",
"Cuba","CUB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","7.85814669552735","7.85911708957307","7.85925722720935","7.85836628909647","7.8551110165473","7.8588797798414","7.86396718855596","7.85996285659816","7.85391317389637","7.83883148629375","7.87772607395487","7.88940154415464","7.8399409219863","7.8236671144497","7.76342331618265","8.07219686772335","7.94777830184901","7.59263885592315","7.74229686730443","7.4622053065584","7.13512520929323","7.82271309489683","8.92377561571731","8.95468717463825","10.7336104287481","11.4475064031358","17.6521846881958","18.3105865285301","16.8994560966292","16.614715059041","16.4228179575599","16.0694896851249","15.3555320700793","14.234064599512","13.7761432348245","13.3931363109124","13.0506912791888","14.1763602763639","14.2792769828126","14.5956829896907","14.959271234921","14.6818379475286","15.4154304699143","15.0269611655519","14.3845288825024","14.1959170369826","","",
"Curacao","CUW","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.813087244942452","0.831401224506905","0.946756071576718","0.920279015061112","0.877300668847313","0.861010192619859","0.88913348279049","","","","","",
"Cyprus","CYP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","14.3190576588222","17.2506669564699","17.7735713180063","18.2823311030907","17.5928827411268","17.545702831847","17.6027364632174","17.0260542584237","16.5303061172948","16.0909204332428","15.6456619834746","15.0227982305414","15.3746769601074","15.4616959597386","14.6971502196444","14.1565911271527","14.1997226562306","13.4358173655393","12.7736895895202","12.1483544457297","9.53647266360369","9.40811153358682","9.3009436428894","8.93417099153237","8.63043213138745","8.14938220186034","7.74547742374751","7.73400645535049","7.34030486194198","7.2091204557358","6.80288845151338","6.13140840394004","5.74270934000341","5.47616542144586","5.37874528074544","5.1136039793777","4.62721287713305","4.14526647408631","3.84388522918332","4.0787463293555","4.25543907113065","4.37068790445192","",
"Czech Republic","CZE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9851625422877","21.1598573344174","21.529619331752","22.5048973185462","23.5393942488098","23.1028019618066","22.8142223324208","23.6130811513693","23.873568172677","22.4594688929627","21.970536389715","22.9896775255319","23.03705652585","23.5515107899743","23.4817064167576","22.2308894100246","20.6707240900374","21.1999150023824","22.0591979433555","22.2234127242167","22.2300523556121","24.1852348364744","24.1277275276052","24.3522638710813","24.2819766196723",
"Germany","DEU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9396759083428","23.5312507373239","21.4303851762889","20.9210562260625","20.6303715874621","20.1339341334773","20.2976477944578","20.4984565683792","20.1435434504669","20.7286626852132","20.5056311214074","19.977413558202","20.0616194011027","20.2796593001031","20.3141434072477","20.9282774469863","21.0933738655038","20.24897140225","17.8777618807615","19.9675588939792","20.5689721506999","20.4215338655529","20.1838838881341","20.5922993244603","20.7630312289521","20.6354224646555","20.6639496223206",
"Djibouti","DJI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0790076157548","4.23488920685255","3.59459755575999","3.86658826165979","4.06658877791806",
"Dominica","DMA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","4.90252138492872","5.56735487044933","4.76582023411371","4.93113743184809","6.49677051289222","7.81514033103732","7.42930815569972","5.78509790180964","6.12980238936058","6.33386252478519","6.0742876824764","6.13981940902182","6.7258465142112","6.68264279510989","7.15740321852293","7.79622964751328","7.87484615526768","6.88401261732045","6.97708646057199","7.01292230576441","7.23585554768614","8.26779274566847","7.7434378198921","6.81678409084769","7.04645235763431","8.55807556330841","5.14779047535018","4.52683660067419","3.9296964","4.13843700189753","3.47504339400349","2.35544822686035","2.31866874436341","2.36141103986655","2.65654827955386","3.07767872234804","3.07178731008512","3.01818687061898","2.71439377977833","2.20993455506469","1.55205114362087",
"Denmark","DNK","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","16.8795777177393","16.6443246599311","16.1834387329745","16.354589709798","16.6163954583005","16.64803460404","15.9908112862344","15.9610526491894","15.3474106051184","15.2443158642561","16.0097588233533","15.5252053178456","15.2513786691671","15.5348838886615","15.9943410620964","15.9084576514975","15.6358355141761","15.0696059869566","14.751415450913","14.7865367625047","14.8652865910746","14.6472240219819","14.7770239671338","14.3194258055761","14.4491113334931","14.7170768840396","14.1768012470313","14.6261022973854","14.5270441184902","14.2552562542236","14.1448717021174","14.0365549030788","13.933279490254","13.2375060118281","12.7491283206319","12.0351781606876","12.0660896650934","11.9515540488083","11.7228152564295","11.1050592198209","10.9339089504486","11.0433201541649","11.4340248717416","11.779691627148","11.8601933710721","12.4090083014817","13.2697019596682","12.8068453844702",
"Dominican Republic","DOM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","15.5500506699696","18.1624148795609","19.2307692307692","17.5145954962469","18.6672084518488","18.5404592338455","18.3749399903985","17.4759724248981","17.0128381888019","18.6218211648893","20.8957291446745","20.6205400774546","18.9793107200928","18.2996816353887","16.8873205628988","15.3068916406742","15.5910269875059","18.2697142791419","17.7105089571966","16.5337261829279","12.2597403626319","12.6766674770398","12.7925862309167","12.1124485356412","17.6684067441241","17.9591381201492","26.2153814255948","24.4921152320513","23.4891709853337","22.9887776013745","21.7122746265831","22.7048356706093","21.7391349010449","21.6480290826642","21.6731371573955","20.9748604328103","19.6642972024579","20.367205798346","21.755210832006","21.5766031064474","18.3816788147589","17.5437475198523","16.2292679671755","16.2036927830345","15.3729012683146","15.2691172470205","15.0723772029499","14.9930449195303","14.5916649127863","14.3543083647121","13.8971988182204","13.3153157206092","13.1498872599942",
